category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,62,29.6612706002409,25.35581975385316,-4.305450846387739,-9.943450776292098,0.9868986872384597,0.5645161290322581,False,n/a,IJ
low,17,24.375988219018943,28.234818482314225,3.8588302632952862,-3.6823827247212244,10.855796881787251,0.35294117647058826,False,n/a,IJ
lux,37,33.89387169360522,26.60032981854132,-7.293541875063896,-14.40449507070884,-0.602959751174691,0.6486486486486487,True,trained,IJ
mid,8,21.316715603527612,13.482088406690668,-7.834627196836942,-22.977803578642366,10.548733937978032,0.625,False,n/a,IJ
