category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,167,38.627499753769236,29.89960499917488,-8.727894754594349,-16.738682399090525,-0.686931681184577,0.6107784431137725,True,trained,"IJ, KL"
low,59,55.322964655295834,27.873277871344282,-27.44968678395155,-45.35447562893888,-12.680381200756925,0.6440677966101694,True,trained,IJ
lux,85,32.0318756527989,34.869365305204276,2.837489652405379,-6.596409754521776,12.958268998977433,0.5882352941176471,False,n/a,"IJ, KL"
mid,23,20.17513537952613,16.73106910915341,-3.4440662703727187,-9.369110384562278,2.482999883146841,0.6086956521739131,False,n/a,IJ
