category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,68,31.1582240755557,18.257841102354615,-12.900382973201095,-22.05355893873937,-5.186921459090914,0.7205882352941176,True,trained,IJ
low,18,45.21705613773739,17.558498166879897,-27.658557970857487,-55.44580376357136,-5.850698614828834,0.7777777777777778,True,trained,IJ
lux,37,26.758768072298782,21.435812719969256,-5.322955352329529,-13.032780220949595,3.26552887678683,0.6216216216216216,False,n/a,IJ
mid,13,24.213677537189252,10.181165947493318,-14.032511589695932,-22.362857712074103,-6.967568134031048,0.9230769230769231,True,trained,IJ
