category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,16,43.87593865712191,34.16872522992142,-9.70721342720049,-33.505982112664455,19.000962659907724,0.6875,False,n/a,IJ
low,3,10.307826791640304,6.361739841101812,-3.9460869505384912,-12.168187242459789,1.7045027448989014,0.6666666666666666,False,n/a,IJ
lux,13,51.6224260106946,40.58572185811056,-11.03670415258403,-40.48300475685627,25.34897327372295,0.6923076923076923,False,n/a,IJ
