category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,38,23.255871402406857,18.987032322061957,-4.2688390803449,-10.565196013849146,1.9842061625356218,0.631578947368421,False,n/a,IJ
low,17,21.24695305910282,9.72292257654747,-11.524030482555354,-19.630561863328055,-3.660785670557554,0.7647058823529411,True,trained,IJ
lux,16,27.205583801754827,33.633982319183886,6.42839851742906,-3.659816261576464,17.62399889468331,0.4375,False,n/a,IJ
mid,5,17.44711409172705,3.614765466021025,-13.832348625706027,-28.029737140282414,-2.283883199111995,0.8,True,trained,IJ
