category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,49,20.19043051987762,22.595029310608286,2.4045987907306676,-3.919988875891293,8.438531135667285,0.40816326530612246,False,n/a,KL
low,20,26.876858402349484,26.79066593061838,-0.08619247173110586,-10.758244515020591,11.450385306572864,0.55,False,n/a,KL
lux,20,14.430908966968644,20.05967713473948,5.628768167770836,-1.3836279422575626,12.2148094019175,0.3,False,n/a,KL
mid,9,18.13063867640453,18.90550832362765,0.7748696472231218,-13.585522071251644,12.438778394775504,0.3333333333333333,False,n/a,KL
