category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,147,22.37498563287421,19.693754503430178,-2.681231129444032,-8.220231927305862,2.6570506351046315,0.54421768707483,False,n/a,"IJ, KL"
low,53,33.37750198371695,23.5902897764895,-9.78721220722744,-20.813926389033895,-0.026851992104113116,0.5849056603773585,True,trained,"IJ, KL"
lux,64,17.58858287650191,22.48263362798462,4.894050751482707,-2.62224765850976,14.513911024714055,0.46875,False,n/a,"IJ, KL"
mid,30,13.148199293312938,6.86026672197589,-6.287932571337048,-10.344176385183736,-2.5014992112936243,0.6333333333333333,True,trained,"IJ, KL"
