category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,55,37.70405992559432,28.862688842118637,-8.84137108347568,-26.4041226803447,7.773842700681632,0.5818181818181818,False,n/a,KL
low,23,21.678335695361845,19.498306155934273,-2.1800295394275744,-11.220528666345906,8.213857979005065,0.6086956521739131,False,n/a,KL
lux,22,62.89643984341414,41.684481414175906,-21.21195842923823,-63.7952665559935,17.26056294245083,0.6363636363636364,False,n/a,KL
mid,10,19.139989835925427,22.192825361816695,3.0528355258912683,-10.65358773365087,16.449562510333923,0.4,False,n/a,KL
