category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,53,28.76315819820671,28.007855317945094,-0.7553028802616097,-8.613366001503945,7.011017987457928,0.5094339622641509,False,n/a,KL
low,22,23.910957765442603,16.258264763494534,-7.652693001948069,-16.113726085053138,0.3322880052055645,0.6363636363636364,False,n/a,KL
lux,21,29.200793014669845,38.232618338033355,9.031825323363513,-6.490938436715356,23.94582689180347,0.38095238095238093,False,n/a,KL
mid,10,38.51896603571514,32.38495219555099,-6.134013840164153,-25.44403779762894,12.3311649676359,0.5,False,n/a,KL
