category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,46,33.7980452396195,23.495649960327388,-10.302395279292108,-20.44490516556576,-0.25762177957853377,0.717391304347826,True,trained,"IJ, KL"
low,11,54.09773365966001,27.215565732031145,-26.88216792762886,-54.965938604601405,-2.5631542199067705,0.7272727272727273,True,trained,"IJ, KL"
lux,25,28.811720222380938,25.763581698124707,-3.048138524256231,-14.405051452494533,11.401972914835534,0.68,False,n/a,IJ
mid,10,23.934200520671318,13.73391326695994,-10.200287253711373,-26.932560283673876,4.95537345328405,0.8,False,n/a,IJ
