category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,46,21.31811098574095,14.512370233856284,-6.805740751884666,-11.906228197821768,-2.1997819879271567,0.6739130434782609,True,trained,"IJ, KL"
low,18,14.061930983749644,10.797754171012748,-3.2641768127368938,-9.246271805623014,2.4418715307173327,0.7222222222222222,False,n/a,"IJ, KL"
lux,18,30.53279141484123,17.539752711695176,-12.99303870314606,-22.224101466805664,-4.074740424065314,0.7222222222222222,True,trained,IJ
mid,10,17.792810216944797,15.74939068686464,-2.043419530080154,-11.505311198865465,7.454842488700553,0.5,False,n/a,IJ
