category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,104,40.46931902489952,25.558506561780153,-14.910812463119369,-26.813357256803208,-6.316571216388596,0.6153846153846154,True,trained,"IJ, KL"
low,72,36.92347304790238,24.029080770987335,-12.894392276915038,-28.27030417263903,-3.2854450830154334,0.6111111111111112,True,trained,IJ
lux,12,53.10787628320099,34.629504340901526,-18.478371942299454,-44.980017597446384,4.488818849767134,0.5,False,n/a,"IJ, KL"
mid,20,45.65123018710836,25.621840741161463,-20.0293894459469,-39.32030658693346,0.37942988894782326,0.7,False,n/a,IJ
