category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,46,28.409176927091266,19.6217532723801,-8.787423654711162,-15.054627893394482,-2.6627654054240053,0.6521739130434783,True,trained,IJ
low,10,31.04501184792415,21.93089791926897,-9.114113928655183,-28.71607014112667,6.860067518747553,0.6,False,n/a,IJ
lux,30,27.809702260347237,20.01446246058577,-7.79523979976147,-15.055888666862664,-0.6475396871119757,0.6333333333333333,True,trained,IJ
mid,6,27.013492059423296,13.809632919870362,-13.203859139552932,-22.777494239265803,-3.630224039840067,0.8333333333333334,True,trained,IJ
