category_primary,n,mean_market_avg,mean_market_trained,mean_delta,ci_low,ci_high,trained_win_rate,significant,better,pair_mix
ALL,93,21.192665732975335,20.82245912474866,-0.3702066082266717,-4.617242275431034,4.066469503044639,0.5913978494623656,False,n/a,"IJ, KL"
low,62,22.410016646569304,21.432625771873735,-0.9773908746955694,-6.844526754218836,4.871537430167064,0.6774193548387096,False,n/a,"IJ, KL"
lux,24,18.682681224595424,21.050667287526995,2.3679860629315717,-4.283931809022412,8.889930452199314,0.3333333333333333,False,n/a,IJ
mid,7,19.0160759555884,14.635697977829407,-4.380377977758987,-13.181444777685869,5.3994224859928694,0.7142857142857143,False,n/a,"IJ, KL"
