Unnamed: 0,market_id,property_id,num_comps_within_radius,radius_miles,current_listing_price,estimation_local,estimation_global,ape_local,ape_global,latitude,longitude,number_of_bedrooms,number_of_full_baths,number_of_half_baths,living_area_square_feet,age,street_address,estimation_radius,property_details,error,market_avg,ape_market_avg
24,20900,7,37.0,13,329000.0,252786.234375,195830.6875,0.2316527830547112,0.4047699468085106,29.19286,-96.264891,3.0,3.0,0.0,2572.0,92.0,411 S washingtonn ST,,,,296195.6995335416,0.09970911995884003
25,20900,7,47.0,14,329000.0,204972.125,195830.6875,0.3769844224924012,0.4047699468085106,29.19286,-96.264891,3.0,3.0,0.0,2572.0,92.0,411 S washingtonn ST,,,,296195.6995335416,0.09970911995884003
26,20900,7,52.0,15,329000.0,253843.296875,195830.6875,0.2284398271276595,0.4047699468085106,29.19286,-96.264891,3.0,3.0,0.0,2572.0,92.0,411 S washingtonn ST,,,,296195.6995335416,0.09970911995884003
27,20900,7,53.0,16,329000.0,439017.75,195830.6875,0.3344004559270517,0.4047699468085106,29.19286,-96.264891,3.0,3.0,0.0,2572.0,92.0,411 S washingtonn ST,,,,296195.6995335416,0.09970911995884003
28,20900,7,53.0,17,329000.0,439017.75,195830.6875,0.3344004559270517,0.4047699468085106,29.19286,-96.264891,3.0,3.0,0.0,2572.0,92.0,411 S washingtonn ST,,,,296195.6995335416,0.09970911995884003
29,20900,7,53.0,18,329000.0,439017.75,195830.6875,0.3344004559270517,0.4047699468085106,29.19286,-96.264891,3.0,3.0,0.0,2572.0,92.0,411 S washingtonn ST,,,,296195.6995335416,0.09970911995884003
30,20900,7,55.0,19,329000.0,383959.75,195830.6875,0.1670509118541033,0.4047699468085106,29.19286,-96.264891,3.0,3.0,0.0,2572.0,92.0,411 S washingtonn ST,,,,296195.6995335416,0.09970911995884003
31,20900,7,56.0,20,329000.0,453736.96875,195830.6875,0.3791397226443769,0.4047699468085106,29.19286,-96.264891,3.0,3.0,0.0,2572.0,92.0,411 S washingtonn ST,,,,296195.6995335416,0.09970911995884003
32,20900,1,28.0,5,205000.0,208363.1875,219645.453125,0.0164057926829268,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
33,20900,1,28.0,6,205000.0,208363.1875,219645.453125,0.0164057926829268,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
34,20900,1,28.0,7,205000.0,208363.1875,219645.453125,0.0164057926829268,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
35,20900,1,28.0,8,205000.0,208363.1875,219645.453125,0.0164057926829268,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
36,20900,1,30.0,9,205000.0,219682.8125,219645.453125,0.0716234756097561,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
37,20900,1,31.0,10,205000.0,217847.9375,219645.453125,0.0626728658536585,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
38,20900,1,32.0,11,205000.0,201716.84375,219645.453125,0.0160153963414634,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
39,20900,1,34.0,12,205000.0,241092.4375,219645.453125,0.1760606707317073,0.0714412347560975,29.19733,-96.283031,3.0,2.0,0.0,1767.0,65.0,921 roberts ST,,,,203879.37821278576,0.005466447742508509
