Unnamed: 0,market_id,property_id,num_comps_within_radius,radius_miles,current_listing_price,estimation_local,estimation_global,ape_local,ape_global,latitude,longitude,number_of_bedrooms,number_of_full_baths,number_of_half_baths,living_area_square_feet,age,street_address,estimation_radius,property_details,error,market_avg,ape_market_avg
39,31860,1,52.0,12,799000.0,706711.75,716039.25,0.1155046933667083,0.1038307259073842,44.195487,-94.031902,3.0,1.0,0.0,4024.0,2.0,26 N pointe CT,,,,599417.503525882,0.2497903585408235
40,31860,1,52.0,13,799000.0,706711.75,716039.25,0.1155046933667083,0.1038307259073842,44.195487,-94.031902,3.0,1.0,0.0,4024.0,2.0,26 N pointe CT,,,,599417.503525882,0.2497903585408235
41,31860,1,53.0,14,799000.0,718000.8125,716039.25,0.1013757040050062,0.1038307259073842,44.195487,-94.031902,3.0,1.0,0.0,4024.0,2.0,26 N pointe CT,,,,599417.503525882,0.2497903585408235
42,31860,1,53.0,15,799000.0,718000.8125,716039.25,0.1013757040050062,0.1038307259073842,44.195487,-94.031902,3.0,1.0,0.0,4024.0,2.0,26 N pointe CT,,,,599417.503525882,0.2497903585408235
43,31860,1,54.0,16,799000.0,689257.6875,716039.25,0.1373495775969962,0.1038307259073842,44.195487,-94.031902,3.0,1.0,0.0,4024.0,2.0,26 N pointe CT,,,,599417.503525882,0.2497903585408235
44,31860,1,55.0,17,799000.0,676574.375,716039.25,0.1532235607008761,0.1038307259073842,44.195487,-94.031902,3.0,1.0,0.0,4024.0,2.0,26 N pointe CT,,,,599417.503525882,0.2497903585408235
45,31860,1,56.0,18,799000.0,716039.25,716039.25,0.1038307259073842,0.1038307259073842,44.195487,-94.031902,3.0,1.0,0.0,4024.0,2.0,26 N pointe CT,,,,599417.503525882,0.2497903585408235
46,31860,1,56.0,19,799000.0,716039.25,716039.25,0.1038307259073842,0.1038307259073842,44.195487,-94.031902,3.0,1.0,0.0,4024.0,2.0,26 N pointe CT,,,,599417.503525882,0.2497903585408235
47,31860,1,56.0,20,799000.0,716039.25,716039.25,0.1038307259073842,0.1038307259073842,44.195487,-94.031902,3.0,1.0,0.0,4024.0,2.0,26 N pointe CT,,,,599417.503525882,0.2497903585408235
48,31860,47,25.0,5,479900.0,646111.875,623880.8125,0.3463468951864972,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
49,31860,47,29.0,6,479900.0,760486.875,623880.8125,0.5846777974578037,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
50,31860,47,31.0,7,479900.0,631414.625,623880.8125,0.3157212440091685,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
51,31860,47,33.0,8,479900.0,593468.875,623880.8125,0.2366511252344238,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
52,31860,47,33.0,9,479900.0,593468.875,623880.8125,0.2366511252344238,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
53,31860,47,33.0,10,479900.0,593468.875,623880.8125,0.2366511252344238,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
54,31860,47,33.0,11,479900.0,593468.875,623880.8125,0.2366511252344238,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
55,31860,47,35.0,12,479900.0,650585.0625,623880.8125,0.3556679777036882,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
56,31860,47,38.0,13,479900.0,638566.125,623880.8125,0.3306233069389456,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
57,31860,47,40.0,14,479900.0,661584.9375,623880.8125,0.3785891591998333,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
58,31860,47,41.0,15,479900.0,631108.0,623880.8125,0.3150823088143363,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
59,31860,47,41.0,16,479900.0,631108.0,623880.8125,0.3150823088143363,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
60,31860,47,41.0,17,479900.0,631108.0,623880.8125,0.3150823088143363,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
61,31860,47,42.0,18,479900.0,652523.0,623880.8125,0.3597061887893311,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
62,31860,47,42.0,19,479900.0,652523.0,623880.8125,0.3597061887893311,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
63,31860,47,42.0,20,479900.0,652523.0,623880.8125,0.3597061887893311,0.3000225307355699,44.15301132202149,-93.94864654541016,4.0,3.0,1.0,3049.0,3.0,1913 bluestem DR,,,,456382.75430868135,0.049004471121730876
64,31860,17,33.0,5,309000.0,264976.625,284208.9375,0.1424704692556634,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
65,31860,17,34.0,6,309000.0,268608.9375,284208.9375,0.1307154126213592,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
66,31860,17,34.0,7,309000.0,268608.9375,284208.9375,0.1307154126213592,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
67,31860,17,36.0,8,309000.0,273642.78125,284208.9375,0.1144246561488673,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
68,31860,17,38.0,9,309000.0,287792.09375,284208.9375,0.0686340008090614,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
69,31860,17,38.0,10,309000.0,287792.09375,284208.9375,0.0686340008090614,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
70,31860,17,40.0,11,309000.0,273456.09375,284208.9375,0.1150288228155339,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
71,31860,17,44.0,12,309000.0,411810.96875,284208.9375,0.3327215817152104,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
72,31860,17,51.0,13,309000.0,281484.53125,284208.9375,0.0890468244336569,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
73,31860,17,52.0,14,309000.0,277977.25,284208.9375,0.1003972491909385,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
74,31860,17,52.0,15,309000.0,277977.25,284208.9375,0.1003972491909385,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
75,31860,17,52.0,16,309000.0,277977.25,284208.9375,0.1003972491909385,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
76,31860,17,53.0,17,309000.0,283618.625,284208.9375,0.0821403721682847,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
77,31860,17,53.0,18,309000.0,283618.625,284208.9375,0.0821403721682847,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
78,31860,17,53.0,19,309000.0,283618.625,284208.9375,0.0821403721682847,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
79,31860,17,55.0,20,309000.0,284208.9375,284208.9375,0.0802299757281553,0.0802299757281553,44.164397,-93.976465,3.0,1.0,0.0,2696.0,75.0,230 long ST,,,,405568.233588946,0.31251855530403233
80,31860,15,31.0,5,665000.0,348126.1875,318577.65625,0.4765019736842105,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
81,31860,15,32.0,6,665000.0,372636.40625,318577.65625,0.4396445018796992,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
82,31860,15,32.0,7,665000.0,372636.40625,318577.65625,0.4396445018796992,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
83,31860,15,33.0,8,665000.0,407413.28125,318577.65625,0.3873484492481203,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
84,31860,15,34.0,9,665000.0,447737.0,318577.65625,0.3267112781954887,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
85,31860,15,36.0,10,665000.0,281451.375,318577.65625,0.5767648496240602,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
86,31860,15,46.0,11,665000.0,278852.4375,318577.65625,0.5806730263157894,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
87,31860,15,50.0,12,665000.0,298462.0,318577.65625,0.551184962406015,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
88,31860,15,50.0,13,665000.0,298462.0,318577.65625,0.551184962406015,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
89,31860,15,51.0,14,665000.0,305206.5,318577.65625,0.5410428571428572,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
90,31860,15,51.0,15,665000.0,305206.5,318577.65625,0.5410428571428572,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
91,31860,15,51.0,16,665000.0,305206.5,318577.65625,0.5410428571428572,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
92,31860,15,53.0,17,665000.0,305395.875,318577.65625,0.540758082706767,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
93,31860,15,54.0,18,665000.0,318577.65625,318577.65625,0.5209358552631579,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
94,31860,15,54.0,19,665000.0,318577.65625,318577.65625,0.5209358552631579,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
95,31860,15,54.0,20,665000.0,318577.65625,318577.65625,0.5209358552631579,0.5209358552631579,44.192949,-94.030768,3.0,1.0,0.0,1548.0,2.0,2112 deerwood DR,,,,224316.795896157,0.6626815099305909
96,31860,14,33.0,5,649900.0,531061.0,369456.3125,0.1828573626711802,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
97,31860,14,34.0,6,649900.0,587565.5625,369456.3125,0.0959138905985536,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
98,31860,14,35.0,7,649900.0,589827.625,369456.3125,0.0924332589629173,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
99,31860,14,35.0,8,649900.0,589827.625,369456.3125,0.0924332589629173,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
100,31860,14,35.0,9,649900.0,589827.625,369456.3125,0.0924332589629173,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
101,31860,14,38.0,10,649900.0,561588.625,369456.3125,0.1358845591629481,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
102,31860,14,43.0,11,649900.0,514336.625,369456.3125,0.2085911294045237,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
103,31860,14,44.0,12,649900.0,501457.90625,369456.3125,0.2284075915525465,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
104,31860,14,45.0,13,649900.0,434759.75,369456.3125,0.3310359286044007,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
105,31860,14,48.0,14,649900.0,426319.90625,369456.3125,0.3440223015079243,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
106,31860,14,54.0,15,649900.0,384582.5625,369456.3125,0.4082434797661178,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
107,31860,14,54.0,16,649900.0,384582.5625,369456.3125,0.4082434797661178,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
108,31860,14,54.0,17,649900.0,384582.5625,369456.3125,0.4082434797661178,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
109,31860,14,54.0,18,649900.0,384582.5625,369456.3125,0.4082434797661178,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
110,31860,14,55.0,19,649900.0,375672.1875,369456.3125,0.4219538582858901,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
111,31860,14,55.0,20,649900.0,375672.1875,369456.3125,0.4219538582858901,0.4315182143406678,44.135104,-94.003539,4.0,1.0,0.0,3020.0,5.0,100 viking CT,,,,448979.41934770904,0.3091561481032327
112,31860,8,24.0,5,259900.0,654154.5,325737.625,1.5169469026548672,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
113,31860,8,29.0,6,259900.0,482124.3125,325737.625,0.855037754905733,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
114,31860,8,30.0,7,259900.0,425504.0,325737.625,0.6371835321277415,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
115,31860,8,30.0,8,259900.0,425504.0,325737.625,0.6371835321277415,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
116,31860,8,32.0,9,259900.0,299866.90625,325737.625,0.1537780155829165,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
117,31860,8,33.0,10,259900.0,304181.9375,325737.625,0.1703806752597153,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
118,31860,8,43.0,11,259900.0,363878.09375,325737.625,0.4000696181223547,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
119,31860,8,44.0,12,259900.0,290601.59375,325737.625,0.1181284869180454,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
120,31860,8,45.0,13,259900.0,274374.375,325737.625,0.0556920931127356,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
121,31860,8,46.0,14,259900.0,317809.5625,325737.625,0.2228147845325125,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
122,31860,8,46.0,15,259900.0,317809.5625,325737.625,0.2228147845325125,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
123,31860,8,47.0,16,259900.0,327709.25,325737.625,0.260905155829165,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
124,31860,8,47.0,17,259900.0,327709.25,325737.625,0.260905155829165,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
125,31860,8,48.0,18,259900.0,325737.625,325737.625,0.2533190650250096,0.2533190650250096,44.195578,-94.052424,4.0,2.0,1.0,1653.0,8.0,2230 rolling GRN TRL,,,,247430.44365261125,0.04797828529199209
