Unnamed: 0,market_id,property_id,num_comps_within_radius,radius_miles,current_listing_price,estimation_local,estimation_global,ape_local,ape_global,latitude,longitude,number_of_bedrooms,number_of_full_baths,number_of_half_baths,living_area_square_feet,age,street_address,estimation_radius,property_details,error,market_avg,ape_market_avg
0,41060,81,1.0,5,524900.0,299900.0,405430.28125,0.4286530767765288,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
1,41060,81,1.0,6,524900.0,299900.0,405430.28125,0.4286530767765288,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
2,41060,81,1.0,7,524900.0,299900.0,405430.28125,0.4286530767765288,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
3,41060,81,6.0,8,524900.0,393349.375,405430.28125,0.2506203562583349,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
4,41060,81,10.0,9,524900.0,269900.3125,405430.28125,0.4858062249952372,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
5,41060,81,10.0,10,524900.0,269900.3125,405430.28125,0.4858062249952372,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
6,41060,81,15.0,11,524900.0,460876.09375,405430.28125,0.121973530672509,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
7,41060,81,19.0,12,524900.0,425930.84375,405430.28125,0.1885485925890646,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
8,41060,81,28.0,13,524900.0,348401.875,405430.28125,0.3362509525623928,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
9,41060,81,47.0,14,524900.0,375282.375,405430.28125,0.2850402457610974,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
10,41060,81,56.0,15,524900.0,430242.375,405430.28125,0.1803345875404839,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
11,41060,81,63.0,16,524900.0,420042.5625,405430.28125,0.1997665031434559,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
12,41060,81,65.0,17,524900.0,415811.09375,405430.28125,0.2078279791388836,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
13,41060,81,67.0,18,524900.0,426042.03125,405430.28125,0.1883367665269575,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
14,41060,81,73.0,19,524900.0,425736.53125,405430.28125,0.1889187821489807,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
15,41060,81,76.0,20,524900.0,426271.625,405430.28125,0.1878993617831968,0.2276047223280624,45.46258,-94.423647,4.0,2.0,2.0,4074.0,28.0,119 RIV oaks DR,,,,546303.7749988884,0.04077686225736021
16,41060,14,,5,374900.0,,,,,,,,,,,,,,"{'latitude': np.float64(45.808734), 'longitude': np.float64(-93.776104), 'number_of_bedrooms': np.float64(3.0), 'number_of_full_baths': np.float64(2.0), 'number_of_half_baths': np.float64(0.0), 'living_area_square_feet': np.float64(1930.0), 'age': np.float64(105.0), 'street_address': '18851 165th ST NE'}",TypeError: 'NoneType' object is not subscriptable,,
17,41060,3,43.0,5,299900.0,268906.21875,275602.59375,0.1033470531843948,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
18,41060,3,52.0,6,299900.0,268542.5625,275602.59375,0.1045596448816272,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
19,41060,3,59.0,7,299900.0,265037.40625,275602.59375,0.1162473949649883,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
20,41060,3,60.0,8,299900.0,257566.9375,275602.59375,0.1411572607535845,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
21,41060,3,60.0,9,299900.0,257566.9375,275602.59375,0.1411572607535845,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
22,41060,3,60.0,10,299900.0,257566.9375,275602.59375,0.1411572607535845,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
23,41060,3,61.0,11,299900.0,282831.90625,275602.59375,0.0569126167055685,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
24,41060,3,61.0,12,299900.0,282831.90625,275602.59375,0.0569126167055685,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
25,41060,3,62.0,13,299900.0,274227.21875,275602.59375,0.085604472324108,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
26,41060,3,62.0,14,299900.0,274227.21875,275602.59375,0.085604472324108,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
27,41060,3,68.0,15,299900.0,278671.96875,275602.59375,0.0707836987329109,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
28,41060,3,68.0,16,299900.0,278671.96875,275602.59375,0.0707836987329109,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
29,41060,3,70.0,17,299900.0,295062.75,275602.59375,0.0161295431810603,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
30,41060,3,70.0,18,299900.0,295062.75,275602.59375,0.0161295431810603,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
31,41060,3,74.0,19,299900.0,296029.78125,275602.59375,0.0129050308436145,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
32,41060,3,76.0,20,299900.0,291497.59375,275602.59375,0.0280173599533177,0.0810183602867622,45.582277,-94.188098,4.0,2.0,1.0,2074.0,38.0,2501 colony CIR,,,,275369.40563574753,0.08179591318523663
33,41060,94,61.0,5,249900.0,224337.8125,282306.21875,0.1022896658663465,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
34,41060,94,65.0,6,249900.0,181882.34375,282306.21875,0.2721794967987195,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
35,41060,94,67.0,7,249900.0,208648.0625,282306.21875,0.1650737795118047,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
36,41060,94,76.0,8,249900.0,205307.40625,282306.21875,0.1784417517006802,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
37,41060,94,76.0,9,249900.0,205307.40625,282306.21875,0.1784417517006802,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
38,41060,94,76.0,10,249900.0,205307.40625,282306.21875,0.1784417517006802,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
39,41060,94,76.0,11,249900.0,205307.40625,282306.21875,0.1784417517006802,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
40,41060,94,77.0,12,249900.0,200309.4375,282306.21875,0.1984416266506602,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
41,41060,94,78.0,13,249900.0,194923.8125,282306.21875,0.2199927470988395,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
42,41060,94,80.0,14,249900.0,210783.453125,282306.21875,0.1565287990196078,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
43,41060,94,83.0,15,249900.0,234519.984375,282306.21875,0.0615446803721488,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
44,41060,94,85.0,16,249900.0,242150.234375,282306.21875,0.0310114670868347,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
45,41060,94,86.0,17,249900.0,215105.40625,282306.21875,0.1392340686274509,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
46,41060,94,86.0,18,249900.0,215105.40625,282306.21875,0.1392340686274509,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
47,41060,94,90.0,19,249900.0,232259.28125,282306.21875,0.0705911114445778,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
48,41060,94,93.0,20,249900.0,255085.90625,282306.21875,0.0207519257703081,0.1296767456982793,45.565433,-94.157802,3.0,2.0,0.0,2076.0,94.0,137 riverside DR NE,,,,276350.53599907184,0.10584448178900298
49,41060,35,48.0,5,285000.0,289841.625,294309.21875,0.0169881578947368,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
50,41060,35,58.0,6,285000.0,261815.578125,294309.21875,0.0813488486842105,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
51,41060,35,62.0,7,285000.0,279626.5,294309.21875,0.0188543859649122,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
52,41060,35,68.0,8,285000.0,275079.3125,294309.21875,0.0348094298245614,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
53,41060,35,74.0,9,285000.0,282307.0,294309.21875,0.0094491228070175,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
54,41060,35,75.0,10,285000.0,254398.578125,294309.21875,0.1073734100877192,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
55,41060,35,75.0,11,285000.0,254398.578125,294309.21875,0.1073734100877192,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
56,41060,35,78.0,12,285000.0,289457.8125,294309.21875,0.015641447368421,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
57,41060,35,78.0,13,285000.0,289457.8125,294309.21875,0.015641447368421,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
58,41060,35,79.0,14,285000.0,284446.875,294309.21875,0.0019407894736842,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
59,41060,35,84.0,15,285000.0,286556.90625,294309.21875,0.0054628289473684,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
60,41060,35,86.0,16,285000.0,290281.875,294309.21875,0.0185328947368421,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
61,41060,35,88.0,17,285000.0,276553.75,294309.21875,0.0296359649122807,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
62,41060,35,89.0,18,285000.0,278433.21875,294309.21875,0.0230413377192982,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
63,41060,35,91.0,19,285000.0,289414.8125,294309.21875,0.0154905701754385,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
64,41060,35,93.0,20,285000.0,293647.15625,294309.21875,0.030340899122807,0.0326639254385964,45.61414,-94.21161,2.0,1.0,0.0,1411.0,19.0,470 2nd ST S,,,,188070.28465446652,0.3401042643702929
